原始指標名稱,映射後指標名稱,相似度,片段內容
S-2-6_37,Q37,0.8378040174824191,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
195-2實體風險情境分析
台灣為島嶼國家、地形複雜，且地處副熱
帶季風區，不同地區經常發生不同的天氣變化，災害性天氣現象也不時出現。每逢颱風季，台灣便遭逢颱風帶來的豪雨侵襲，造成低窪地區及市區淹水，甚至河水暴漲沖毀堤防橋樑等，為瞭解不同氣候情境下潛在營運衝擊，我們運用RCP2.6及RCP8.5兩種情境，透過國際氣候模型進行情境分析。模型方法一營運據點、投資用不動產、國內授信戶、投資對象、不動產擔保品及承銷對象-災害風險分析
使用氣候模型 
全球氣候模型
選用IPCC的CMIP5和CMIP6
模型"
S-2-6_37,Q37,0.837673098834232,"《再生能源發展條例》
施行溫室氣體總量管制及排放交易制
度，恐增加公司營運成本，而因應法規、客戶與國際倡議要求，公司、供應商、投融資標的將可能因碳費徵收、提高再生能源使用比例，進而影響成本及獲利。因應淨零轉型趨勢下的政策及法規風險，進行NGFS情境分析，評估投融資信用及市場風險。
對於碳排放量較高供應商或被投
融資對象，將積極採取議合行動，敦促其低碳轉型；針對無改善作為的公司，將適度調整採購對象或投資策略。
為提高能資源使用效率，減少溫室"
S-2-6_37,Q37,0.8368096679589258,"短期
成本優化機會：
提高產品服務數位化
比重、推行內部文書流程無紙化，盤點內部營運據點設備，提高節能設備使用可望帶來營運成本減少效益。
打造永續綠建築以達成
環境友善及資源有效運用，進而吸引或消費者信賴增加營收。產品和服務
發生時間 / 機會描述 財務效益 / 因應策略
短期
市場機會：
因應溫度上升造成二次空氣污染物
的生成，並使呼吸道及心臟血管疾病率增加，開發相關保險產品可望帶來正面效益。營收增加
子公司新光人壽針對呼吸及循環系統疾病推出「空汙保單」，將持續開發相關商品，掌握市場利基。
短期
市場機會：
透過編製企業永續報告書、揭露碳"
S-2-6_37,Q37,0.8366019886156104,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
285-3轉型風險情境分析
考量新光人壽之產業特性以固定收益證券、股權投資為大宗，以及未來首當其衝面臨氣候
變遷衝擊者應為特定高氣候風險產業，故投資組合情境分析之資產類別、產業類別採以債券及高氣候風險產業為主。為掌握債券投資部位在轉型風險下之潛在財務衝擊影響，新光人壽選定NGFS Scenario Explorer 發佈之參數，建立模型模擬估算標的財務指標受轉型風險情境影響後之財務衝擊，相關情境分析假設說明及結果如下：新光人壽股債投資組合情境分析-市場風險、信用風險
轉型風險情境分析假設與參數"
S-2-6_37,Q37,0.8361442640513479,"定期針對進行轉型風險情境分析，評估資產組合在氣候變遷情境下可能產生之影響,並參酌執行結果調整投資決策。
依其業務/商品之市場風險及信用風險機制管
理。
營收獲利減少 / 資產價值降低
子公司依循新光金控「永續金融政策」，制訂ESG投資及融資指導方針。
針對具爭議性、高ESG風險、高碳排產業進
行ESG風險盡職調查加以審慎評估，並制訂產業別指導方針，適時調整資產配置。
透過議合機制與被投資對象對話溝通並追蹤
改善情形蹤其改善情形，並於議合時關注企業淨零排放及減緩調適氣候變遷之議題。
持續辨識金融商品投資、授信業務與其他
業務營運之風險，以利控管風險概況。轉型風險  短期
財務衝擊 / 因應策略"
S-2-6_37,Q37,0.8358147238064956,"由上表可知，新光銀行授信戶和投資對象，面臨之轉型風險對營業額損失之衝
擊有限，對新光銀行之財務衝擊可控。新光銀行國內高碳排產業
除碳排大戶之轉型風險評估，新光銀行亦執行由金融監督管理委員會規劃辦理之氣候變遷情境分析，根據交易對手之產業別進行轉型風險評估，分析結果如下：投融資部位整體轉型風險等級分布新光銀行授信組合-信用風險分析
信用風險
透過衡量信用評級、違約機率(PD)、與
受到實體風險影響之擔保部位違約損失率(LGD)的變化，以估算壓力情境下之預期信用損失。市場風險
依據特定轉型風險氣候壓力情境對股票、債券發行公司之營運的影響，估算在壓力情境下，股票、債券部位之評價結果的受影響程度。"
S-2-6_37,Q37,0.8355400444521777,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
25新光銀行執行由金融監督管理委員會規劃辦理之氣候變遷情境分析，進行國內授信戶和投資
對象登記地、及國內擔保品座落地之實體風險評估，各情境_年度組合下之分析結果如下：
綜上可知，新光銀行授信戶和投資對象，或徵提之不動產擔保品，在不同情境_年度下，面
臨之實體風險對營業額損失或擔保品價值減損之衝擊有限，對新光銀行之財務衝擊可控。新光銀行國內授信戶和投資對象登記地，以及國內擔保品座落分析結果
註1：含風險移入國別為台灣之OBU授信戶。"
S-2-6_37,Q37,0.8351062609295095,"面影響，針對上述產業經檢視凡列入排除名單者，於未進行任何改善前，皆不得再新增交易往來，並確立2045年零煤投融資目標。
明定投資、融資與人身保險決策流程、投票政策及議合政策，應納入ESG因子評估，其中環境面
(E)因子包含氣候變遷、生物多樣性及環境汙染。氣候變遷風險納入集團風險管理
敘明氣候相關風險定義
辨識、衡量與監督及管控原則每年定期檢視煤炭及非典型石油及天然氣之
交易對手，相關業務營收超逾總營收50%將優先進行議合訂定高碳排產業之投融資部位曝險限額，每月定期監控政策名稱 風險管理政策 永續金融政策
規範重點"
S-2-6_37,Q37,0.8342614808014028,"
Economic Forum,WEF）發表之《2023年全球風險報告》顯示，在地緣政治和經濟環境不平衡的世界，環境及社會面危機仍是未來10年的最大挑戰，其中前三大風險包括氣候變遷減緩及調適失敗、自然災害及極端天氣事件、生物多樣性流失及生態系統失衡，顯見全球未來面對的挑戰更加嚴峻。新光金控意識到氣候對於金融機構已是迫在眉睫之風險，因此於2020年啟動營運據點及投融資組合之氣候敏感性評估，2021年建立氣候治理機制，制定短中長期氣候策略，2022年經董事會核定，將氣候相關風險納入風險管理辦法。我們透過量化資料蒐集、情境分析與壓力測試，以及投融資碳排放盤點，具體認知氣候對於集團營運及業務活動的衝擊，清楚理解投融資之碳曝險，進一步將氣候相關風險納入集團之風險管理範圍。本報告書之評估成果為新光金控氣候風險建立通盤的衡量及完整的輪廓，並促使我們在氣候議題上提升治理高度。於氣候風險及投融資碳排放評估過程中，新光金控也觀察到目前碳資料揭露之不足，以及現行通用方法學實際上仍有可待發展之處，我們期待未來能與各界利害關係人合作，共同為氣候變遷評估之數據品質提升與方法學研究努力，為氣候行動的的推進帶來更多科學及創新的思維。「低碳、創新、共好」為新光金控守護之永續價值，在低碳經濟轉型的道路上，新光金控將持續實踐且不斷追求進步，攜手產業共同邁向淨零，已於2022年正式簽署承諾制定科學基礎減碳目標倡議(Science-based Targets initiative,SBTi)，並於2023年6月遞交目標審核。從自身做起，積極建立氣候治理，以達成巴黎協定限制長期升溫不超過1.5℃之終極目標，同時積極與上下游利害關係人議合，開發多元ESG商品，成為永續金融的標竿企業。"
S-2-6_37,Q37,0.8328377911021076,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
17情境分析與財務衝擊05
全球氣候與環境風險近年來日益顯現，瑞士銀行（UBS ）研究報告指出，若金融機構無法有效管理氣候風險，
氣候變遷將可能造成逾17％的資產價值減損。隨著氣候風險急速升溫，各國的金融監理機關亦進行金融業整體
壓力測試，或者發佈指引要求個別金融機構在不同氣候變遷情境下評估潛在損失。
為協助各國決策者針對氣候變遷狀況擬定因應策略，聯合國環境署 (United Nations Environment Programme) 與"
S-2-6_37,Q37,0.8326497634741884,"新光金控落實永續金融精神，依循國家政策
規劃減碳策略及行動方案，參考科學基礎減碳目標倡議(SBTi)指引設定淨零排放目標，以達成《巴黎協定》控制本世紀末全球氣溫升溫幅度2℃以內，並以限制升溫1.5℃為積極目標。凈零碳排承諾
溫室氣體排放
範疇一：
3,279.60 tCO 2-e
範疇二：28,211.66 tCO
2-e2030年總公司及辦公室所有據點100%碳中和
2030年累計減碳34%持續提高ESG主題及綠
色相關投融資規模2025年人均溫室氣體排放量、用水量及廢棄物量每年減少2%指標減碳行動：溫室氣體排放
(範疇一、範疇二)投資組合去碳化 綠色金融
基準年
短中期目標"
S-2-6_37,Q37,0.8323974935124264,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
13實踐低碳金融04
4-1永續金融
新光金控運用核心能力與專業，落實「責任金融」精神，為社會永續發展作出貢獻。我們推"
S-2-6_37,Q37,0.8315343682017718,"根據近期國際間氣候政策趨勢與本國低碳轉型目標，針對實體風險情境分析，新光金控擇
定RCP 2.6、RCP 4.5、RCP 6.0及RCP 8.5等四種代表濃度途徑作為未來氣候推估情境，另針對轉型風險情境分析，則擇定三種不同的氣候變遷情境進行分析與壓力測試，以評估其所帶來之氣候衝擊，其中個別情境分別代表不同程度的轉型風險，並選取碳價(或碳稅)作為此次主要氣候風險參數：情境分析應用部位彙整"
S-2-6_37,Q37,0.8302686772675655,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
05氣候治理與策略02
2-1氣候治理架構 
新光金控建構完整的氣候治理架構，董事會為集團氣候風險治理最高決策單位，
轄下設有董事會層級之功能性委員會－企業永續經營委員會負責監督集團氣候相關策略推動及風險機會，其中企業永續經營委員會均為董事組成。
為落實執行氣候風險治理業務，新光金控企業永續經營委員會下設有企業永續經"
S-2-6_37,Q37,0.8293787503617251,"附錄 氣候治理與策略 目錄 導言 氣候相關風險與機會 實踐低碳金融 情境分析與財務衝擊 結語
24新光銀行營運據點、國內授信戶、投資對象登記地和國內不動產擔保品座落地分析結果
RCP2.6
註：最大氣候風險值(MVaR%)大於1%，視為高氣候風險區域。MVaR值2030 2050 2100
RCP8.5
2030 2050 2100
>1% 0.2-1% <0.2%新光銀行國內共有104家分行分別坐落在全台68個鄉鎮
市，我們將不動產的最大氣候風險值(MVaR%)大於1%的情況視為高氣候風險區四，分析結果顯示：
在RCP2.6情境下，2030年、2050年及2100年有1處位"
S-2-6_37,Q37,0.8293711495918139,"公司定期檢視及汰換營運據點高耗能資產，如採用節能LED燈具，以提升能源使用效率。
為減緩天候因素的高額理賠波動發生，擬進行理賠研究專案，評估開發新型態
商品，亦考量相關保險風險及再保險評估。
進行實體風險RCP2.6及RCP8.5之情境分析，以評估資產潛在受損情形調整融
資策略。長期
長期性風險：
全球暖化影響致高溫日數增加，公司空調用電量及用水量增加，使公司營運成本
增加。
因氣候變遷影響致傳染性疾病發生率提高，可能增加死亡率及罹病率，增加壽險理賠
金額。
全球海平面上升，沿海低窪地區遭淹沒，恐使資產受損造成擔保品價值下降，授信戶"
